case_age_days,crime_severity,is_undertrial,victim_vulnerable,priority_score
889,3,1,0,74
446,3,0,0,54
678,4,1,1,97
199,1,1,1,59
543,5,1,0,90
988,4,1,0,82
462,2,1,1,81
52,1,1,0,32
628,5,0,0,70
8,5,0,0,40
876,2,1,0,66
628,3,1,0,74
799,4,0,1,77
219,1,0,1,41
549,1,0,0,38
94,4,1,1,74
702,1,1,1,73
666,2,0,1,61
795,3,1,0,74
681,4,0,1,77
891,4,1,0,82
457,5,0,0,70
432,1,1,0,58
574,4,0,0,62
617,2,0,1,61
624,4,0,1,77
759,3,1,1,89
632,5,1,0,90
533,1,0,0,38
906,1,0,0,38
155,4,1,0,64
785,4,1,0,82
125,5,0,0,50
33,5,0,0,42
851,2,0,1,61
817,2,1,0,66
146,5,0,0,52
197,1,0,0,24
611,4,1,0,82
920,4,0,1,77
767,3,0,1,69
570,1,0,0,38
364,5,0,1,84
260,1,0,1,44
851,4,0,1,77
472,4,0,0,62
919,2,1,0,66
1,1,1,0,28
490,5,1,1,100
59,4,0,1,51
59,5,0,1,59
389,2,1,0,66
451,2,0,1,61
467,1,0,0,38
6,4,1,0,52
826,3,0,0,54
872,3,1,0,74
571,5,1,1,100
537,5,1,0,90
503,4,1,1,97
124,1,0,1,33
264,2,0,0,37
827,5,0,1,85
521,4,0,1,77
520,2,0,0,46
287,4,1,0,75
352,2,0,0,44
626,5,1,0,90
483,5,0,1,85
335,5,0,1,82
417,4,1,1,97
125,2,1,1,61
865,5,1,0,90
591,3,0,0,54
814,5,0,1,85
193,4,0,0,47
528,2,0,1,61
955,3,0,1,69
668,1,0,1,53
49,1,1,0,32
102,3,1,1,67
531,3,1,1,89
1,2,0,1,31
586,3,0,1,69
126,5,0,0,50
486,3,1,1,89
231,5,1,0,78
2,5,1,1,75
410,1,1,0,58
793,2,0,1,61
509,1,0,0,38
93,4,0,0,39
521,3,0,1,69
310,3,1,0,69
226,2,0,1,49
645,5,1,0,90
366,3,1,0,74
745,3,0,1,69
621,3,1,0,74
744,2,0,0,46
770,4,1,0,82
303,3,1,1,83
935,5,1,0,90
261,4,1,0,73
879,2,1,1,81
344,1,0,0,36
746,4,0,1,77
664,3,0,1,69
488,3,0,0,54
985,1,1,0,58
688,1,1,1,73
45,2,0,0,19
722,2,0,1,61
205,3,0,1,55
743,2,1,1,81
619,1,1,1,73
977,5,1,1,100
300,1,0,0,32
512,2,1,1,81
586,1,0,1,53
466,4,1,0,82
689,4,1,1,97
558,5,1,0,90
835,2,0,1,61
206,5,0,0,56
90,3,1,1,66
638,4,0,0,62
248,4,0,1,67
377,5,1,1,100
35,3,1,1,61
231,1,1,0,46
738,4,1,0,82
761,3,1,0,74
942,5,0,0,70
231,5,1,1,93
915,3,1,0,74
694,1,0,1,53
542,3,1,1,89
207,4,1,1,84
940,1,1,1,73
129,5,1,1,85
174,3,0,1,53
202,2,1,0,52
200,5,1,0,76
811,2,1,1,81
309,3,1,1,84
47,4,0,0,35
933,3,1,1,89
775,4,1,1,97
366,4,0,0,62
562,1,0,0,38
55,1,0,0,12
255,3,0,1,59
77,2,0,0,22
968,5,1,1,100
822,3,0,0,54
758,3,1,0,74
772,1,1,0,58
32,4,0,0,34
512,2,1,0,66
776,3,1,0,74
895,1,0,1,53
676,2,0,1,61
990,1,1,1,73
143,3,0,1,50
37,1,0,0,11
515,1,1,0,58
610,4,1,1,97
509,4,0,0,62
854,2,1,1,81
366,3,0,1,69
483,3,0,1,69
686,5,0,1,85
509,1,0,1,53
448,3,0,1,69
104,1,0,0,16
734,3,0,0,54
408,3,1,1,89
360,4,0,1,76
625,5,1,0,90
613,1,0,0,38
952,3,1,1,89
221,3,1,1,77
333,1,1,0,55
693,2,1,1,81
963,2,1,0,66
288,1,0,1,46
190,5,0,0,55
235,3,1,0,63
609,1,1,0,58
503,5,1,0,90
463,4,1,1,97
654,5,1,0,90
345,4,0,1,75
637,5,1,0,90
151,3,1,1,71
681,5,0,1,85
75,5,1,0,66
62,5,1,0,65
731,2,0,0,46
264,3,0,1,60
439,5,1,1,100
792,1,0,0,38
894,4,1,1,97
650,4,0,0,62
133,5,0,1,65
73,5,1,0,66
548,1,0,1,53
742,3,0,1,69
436,3,0,1,69
937,2,0,1,61
865,4,1,0,82
400,1,0,0,38
615,4,1,1,97
491,2,1,0,66
813,5,0,0,70
950,5,1,0,90
749,5,1,1,100
772,2,0,1,61
49,1,1,0,32
547,1,1,1,73
499,3,0,1,69
586,4,0,0,62
404,1,1,0,58
758,3,1,1,89
723,2,1,0,66
459,5,1,1,100
424,5,1,0,90
308,3,1,1,84
919,2,0,1,61
569,3,0,0,54
584,1,0,1,53
718,1,1,0,58
505,4,1,1,97
329,3,1,1,86
955,5,1,1,100
972,2,0,1,61
282,5,1,1,98
657,2,0,1,61
340,4,1,1,94
809,5,0,1,85
886,5,1,0,90
305,1,0,1,48
47,3,1,0,47
120,4,1,1,76
860,5,0,0,70
138,1,1,0,39
540,5,0,1,85
590,5,0,1,85
782,3,1,0,74
623,4,1,0,82
602,1,1,0,58
438,4,0,1,77
390,1,1,1,73
664,3,0,1,69
211,2,0,0,33
85,2,1,1,57
246,5,1,1,95
827,1,0,0,38
935,3,1,0,74
213,4,1,1,84
566,2,0,0,46
840,3,1,1,89
385,3,0,1,69
746,3,1,1,89
73,1,0,0,14
466,1,0,0,38
873,3,1,1,89
241,5,1,0,79
726,4,0,0,62
96,1,0,1,30
700,3,1,0,74
423,3,1,1,89
20,1,0,0,9
876,2,0,1,61
448,3,0,0,54
658,4,1,0,82
675,5,0,1,85
854,3,1,1,89
7,5,0,1,55
734,4,0,1,77
889,5,0,1,85
349,5,1,1,100
781,2,1,0,66
536,5,1,1,100
697,5,1,1,100
804,4,1,1,97
527,2,0,1,61
763,2,1,0,66
823,1,1,1,73
359,4,1,0,81
859,5,1,1,100
98,1,0,0,16
38,1,0,1,26
322,1,0,0,34
949,4,1,1,97
153,4,0,0,44
602,4,1,1,97
777,4,0,1,77
436,3,1,0,74
